Item Code,Lot Number,Unit Weight,Complexity Code,Product Group,Stock Value,Product Category Description,IMAGE
51W3KPVLEQ1B00,2EB000019,41.373,PKD,BANGLES,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W3KPVLE.jpg
51D3A1VRZR2A00,2ED000083,41.481,PBD,BANGLES,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D3A1VRZ.jpg
5120192IV1BA00,2EB000297,41.65,PKG,SetProduct2,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=20192IV.jpg
51W2A1VCZQ2A00,2EA000054,41.776,PFB,BANGLES,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W2A1VCZ.jpg
51O4ARVAIR2A00,2EA000053,41.902,PKE,BANGLES,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O4ARVAI.jpg
51W3KPVJRR2A00,2EB000016,42.039,PBH,BANGLES,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W3KPVJR.jpg
51W3KPVLBQ1A00,2EB000048,42.094,PKD,BANGLES,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W3KPVLB.jpg
51D4B2VTTR2A00,2EE000003,42.141,PBH,BANGLES,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D4B2VTT.jpg
51W4PIVJOR2A00,2EA000002,42.26,PKB,BANGLES,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W4PIVJO.jpg
51W3PI2RL1BA00,2EA000010,42.27,PKF,SetProduct2,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W3PI2RL.jpg
5130132VCABC00,2EB000042,42.28,PKG,SetProduct2,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=30132VC.jpg
51W4B12HJ1BA00,2EA000003,42.358,PSG,SetProduct2,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W4B12HJ.jpg
51O3J12IC1BA00,2EA000011,42.418,PKI,SetProduct2,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O3J12IC.jpg
5111182OJ1BA00,2EB000163,42.475,PKD,SetProduct2,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=11182OJ.jpg
51W3BI2OF1BA00,2EB000009,42.526,PSD,SetProduct2,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W3BI2OF.jpg
5111182PV1BA00,2EB000127,42.762,PKD,SetProduct2,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=11182PV.jpg
51W4PIVHWR4A00,2EB000005,42.836,PKB,BANGLES,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W4PIVHW.jpg
512814VBAS2B00,2EB000561,42.87,PBI,BANGLES,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=2814VBA.jpg
51W2A2VGDQ1A00,2EB000013,43.031,PKD,BANGLES,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W2A2VGD.jpg
51D3D2VICF1A00,2ED000011,43.107,PBH,BANGLES,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D3D2VIC.jpg
51O2TO2IG1BA00,2EB000031,43.161,PFF,SetProduct2,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O2TO2IG.jpg
512016VLXS4B00,2EA000007,43.183,PBH,BANGLES,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=2016VLX.jpg
510627VUAR4A00,2EA006750,43.209,PBD,BANGLES,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=0627VUA.jpg
515085VBTR2A00,2ED000080,43.328,PKE,BANGLES,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=5085VBT.jpg
5115192EU1BA00,2EB000070,43.823,PKC,SetProduct2,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=15192EU.jpg
51W4PI2HH1BA00,2EB000008,44.133,PKB,SetProduct2,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W4PI2HH.jpg
51W4PIVHYR4A00,2EB000005,44.304,PKB,BANGLES,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W4PIVHY.jpg
51D2A2VCHP4Y00,2ED000003,44.314,PBA,BANGLES,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D2A2VCH.jpg
51O1PP2BI1BA00,2EA000335,44.325,PFB,SetProduct2,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O1PP2BI.jpg
51W4B12HG1BA00,2EA000011,44.981,PSG,SetProduct2,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W4B12HG.jpg
51WXD1VAXQ2A00,2EA000006,45.03,PSE,BANGLES,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=WXD1VAX.jpg
511419VWFS4A00,2EB000046,45.235,PKA,BANGLES,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=1419VWF.jpg
512016VYTT2A00,2EA006557,45.332,PBD,BANGLES,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=2016VYT.jpg
512113VORU1300,2EA000008,45.592,PKH,BANGLES,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=2113VOR.jpg
510197VKAS2B00,2ED000006,45.688,PBH,BANGLES,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=0197VKA.jpg
511207VBNS2A00,2EB000099,45.813,PKD,BANGLES,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=1207VBN.jpg
51D3D2VSVS4A00,2EB000020,45.868,PKI,BANGLES,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D3D2VSV.jpg
511419VWFR4A00,2EB000096,46.081,PKA,BANGLES,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=1419VWF.jpg
51W4B12BU1BA00,2EA000023,46.265,PSG,SetProduct2,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W4B12BU.jpg
51W1D12HM1BA00,2ED000265,46.823,PSG,SetProduct2,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W1D12HM.jpg
51O2SSVBDR2A00,2ED000012,47.264,PBF,BANGLES,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O2SSVBD.jpg
51W2A1VLXR2A00,2EB000075,47.3,PKI,BANGLES,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W2A1VLX.jpg
51D4B2VAWQ4A00,2EA000005,47.726,PBC,BANGLES,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D4B2VAW.jpg
51O3J12IE1BA00,2EA000009,47.992,PKI,SetProduct2,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O3J12IE.jpg
51D2D1VIJT4A00,2EA000019,48.049,PBH,BANGLES,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D2D1VIJ.jpg
51O5PTVONQ2A00,2EE000004,48.14,PFB,BANGLES,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O5PTVON.jpg
51O2AK2CH1BA00,2EB000140,48.414,PFC,SetProduct2,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O2AK2CH.jpg
512219VTYQ4A00,2EA000025,48.433,PBF,BANGLES,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=2219VTY.jpg
512016VLXS4A00,2EA005796,48.635,PBH,BANGLES,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=2016VLX.jpg
51W4PI2LI1BA00,2EB000003,49.075,PKB,SetProduct2,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W4PI2LI.jpg
51O2TO2IA1BA00,2EB000016,49.44,PFF,SetProduct2,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O2TO2IA.jpg
51W4PI2LD1BA00,2EB000002,50.11,PKB,SetProduct2,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W4PI2LD.jpg
5130182TLABB00,2EB000238,50.512,PKG,SetProduct2,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=30182TL.jpg
51W4B12BV1BA00,2EA000022,51.657,PSF,SetProduct2,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W4B12BV.jpg
51O4MR2DAABA00,2EB000353,51.88,PKH,SetProduct2,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O4MR2DA.jpg
51W2DP2AJ1BA00,2EB000123,52.04,PKI,SetProduct2,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W2DP2AJ.jpg
5111182NV1BA00,2EB000094,52.409,PKD,SetProduct2,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=11182NV.jpg
51O2TO2II1BA00,2EB000069,52.41,PFF,SetProduct2,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O2TO2II.jpg
51W4PI2KY1BA00,2EB000002,52.979,PKB,SetProduct2,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W4PI2KY.jpg
51O2TO2IH1BA00,2EB000083,53.43,PFF,SetProduct2,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O2TO2IH.jpg
51W4B12AA1BA00,2EA000028,53.545,PSD,SetProduct2,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W4B12AA.jpg
5130182TDABB00,2EB000198,53.962,PKG,SetProduct2,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=30182TD.jpg
51W4PI2KN1BA00,2EB000004,54.956,PKB,SetProduct2,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W4PI2KN.jpg
51O2TO2LZ1BA00,2EB000005,55.278,PFF,SetProduct2,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O2TO2LZ.jpg
5120182GIABA00,2EA006106,55.408,PFB,SetProduct2,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=20182GI.jpg
5120182REABB00,2EB001183,57.432,PKD,SetProduct2,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=20182RE.jpg
5133142BYABA00,2EE005451,57.435,PFC,SetProduct2,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=33142BY.jpg
5114182ULABB00,2EB000291,58.463,PKG,SetProduct2,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=14182UL.jpg
51W4PI2KZ1BA00,2EB000003,67.425,PKB,SetProduct2,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W4PI2KZ.jpg
5130182JNABA00,2EB000932,67.764,PKH,SetProduct2,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=30182JN.jpg
51W4B12HO1BA00,2EA000020,67.959,PKE,SetProduct2,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W4B12HO.jpg
5114182ERABA00,2EB005276,69.051,PKB,SetProduct2,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=14182ER.jpg
51W1D12PW1BA00,2EB000349,69.226,PSD,SetProduct2,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W1D12PW.jpg
51W1D12PV1BA00,2EB000455,71.074,PSD,SetProduct2,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W1D12PV.jpg
51W4B12HK1BA00,2EA000043,71.315,PKE,SetProduct2,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W4B12HK.jpg
51W4B12HL1BA00,2EA000018,72.238,PKE,SetProduct2,10000,WEST 1,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W4B12HL.jpg
51W4PI2LH1BA00,2EB000004,74.825,PKB,SetProduct2,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W4PI2LH.jpg
51W4B12HP1BA00,2EA000013,74.832,PKE,SetProduct2,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W4B12HP.jpg
51W4B12IH1BA00,2EA000020,79.946,PKH,SetProduct2,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W4B12IH.jpg
51O3PT2GY1BA00,2EA000011,84.556,PFA,SetProduct2,10000,WEST 3,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O3PT2GY.jpg
51W4B12HN1BA00,2EA000012,85.939,PKE,SetProduct2,10000,WEST 2,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=W4B12HN.jpg
